AGB_diff,NDVI_diff,LFMC_diff,VPD_diff,Sc_diff,Rd_diff
-0.015053079463541508,0.004900520201772451,-0.019838552922010422,-0.10262132436037064,-0.010279749520123005,-0.0030482772272080183
-0.034327950328588486,0.014675315469503403,0.01727609522640705,-0.10463054478168488,-0.005499349907040596,0.0035723180044442415
0.016708238050341606,0.020982088521122932,-0.01503452006727457,-0.10945220291614532,0.007748662028461695,0.000980585697107017
-0.01771463267505169,0.016625886783003807,-0.00876610353589058,-0.10815805941820145,-0.002778198104351759,0.004278191365301609
-0.023266423493623734,-0.004737721756100655,0.02104530856013298,-0.09689392149448395,-0.009603342041373253,0.007213606499135494
-0.03148481249809265,0.010286392644047737,-0.02176869660615921,-0.08984632790088654,0.004419063683599234,0.004790784791111946
0.0021253228187561035,-0.009513963013887405,-0.023011106997728348,-0.08965988457202911,0.004854616709053516,0.0036918942350894213
0.007139541208744049,0.0033423590939491987,-0.03780405595898628,-0.09482186287641525,-0.004648638889193535,-0.004216604866087437
-0.013296928256750107,0.013859936967492104,-0.026089034974575043,-0.08104752749204636,0.01715606451034546,-0.0054095955565571785
0.0451633557677269,-0.009553906507790089,-0.012680060230195522,-0.03558335080742836,0.010601694695651531,0.010010291822254658
-0.00651727756485343,0.015305239707231522,-0.014836573973298073,-0.04938516020774841,0.002808070508763194,0.008515164256095886
-0.029570115730166435,-0.01135476678609848,-0.02236086316406727,-0.037376370280981064,0.013463502749800682,0.008472289890050888
-8.856428758008406e-05,0.004382228013128042,-0.01280426885932684,-0.023789873346686363,0.012810948304831982,0.006293598562479019
-0.010635502636432648,0.005474442150443792,-0.007895401678979397,-0.08867394924163818,0.018662286922335625,0.003391648642718792
-0.005154928658157587,0.015132378786802292,-0.03179550915956497,-0.05970167741179466,0.008193657733500004,-0.00010478644981049001
0.04774204269051552,-0.010558104142546654,-0.020674793049693108,-0.03471273183822632,0.014361953362822533,0.011656438000500202
-0.03132722154259682,0.0019798949360847473,-0.028450360521674156,-0.027070846408605576,0.003518193494528532,0.004682566504925489
-0.001767699490301311,-0.004270155914127827,-0.02179422229528427,-0.030885903164744377,0.0034216188360005617,0.002099091187119484
0.033399540930986404,-0.01231434103101492,0.034148141741752625,0.04685552045702934,-0.007059202063828707,0.010889468714594841
0.020918549969792366,0.015257235616445541,0.018292900174856186,0.04247613996267319,-0.05330212041735649,-0.025474021211266518
-0.018038054928183556,-0.024726159870624542,0.007807059213519096,0.03265463188290596,-0.001751466654241085,-0.04017036035656929
-0.005364799872040749,-0.006692948751151562,0.0030004456639289856,0.04411632940173149,-0.06120757386088371,-0.025099776685237885
-0.03008347377181053,0.004082674626260996,-0.021654509007930756,0.04046040400862694,-0.05199924111366272,-0.010093236342072487
-0.020407823845744133,0.024076057597994804,-0.0030909429769963026,0.01628510095179081,0.013070239685475826,-0.042934101074934006
-0.014649013988673687,0.0303835216909647,0.021818026900291443,0.05251625180244446,0.0032031829468905926,-0.020487945526838303
0.01636028103530407,0.0035870287101715803,-0.0021936334669589996,0.06385274976491928,-0.010234808549284935,-0.015711763873696327
0.056232109665870667,0.0001976143685169518,-0.010092812590301037,0.06090127304196358,0.007309500128030777,-0.005616899114102125
0.05357470363378525,-0.008590803481638432,-0.0005732154240831733,0.05877929553389549,-0.0019802467431873083,0.010885902680456638
0.014569984748959541,0.002074608812108636,-0.00943820271641016,0.0660477951169014,0.003148778574541211,-0.01740642637014389
-0.0564480721950531,0.047849684953689575,-0.03130517527461052,0.04757753387093544,-0.0019551673904061317,0.00411621481180191
0.014530879445374012,0.044278331100940704,-0.026314642280340195,0.04776713624596596,0.013240396976470947,-0.0001498103520134464
0.021109825000166893,0.01544102095067501,-0.03310525044798851,0.05003733187913895,0.012018060311675072,0.02120201103389263
-0.011229082942008972,0.03794689103960991,-0.01971118338406086,0.0682964101433754,0.0034217231441289186,0.0009351523476652801
-0.02547379955649376,0.044665928930044174,-0.0220992099493742,0.05624396353960037,0.013814959675073624,0.018402134999632835
-0.026255832985043526,0.01161735225468874,-0.022978397086262703,-0.04907972365617752,0.0148196741938591,0.006558989640325308
0.035573311150074005,0.007415976841002703,-0.0002861600078176707,0.03468524292111397,-0.0527920238673687,0.004829478450119495
